user_ID,item_ID,rating
84439,5991,3.5
84439,160,1.0
84439,3160,4.0
84439,708,2.5
84439,541,5.0
84439,1127,2.5
84439,1882,0.5
84439,3101,3.5
84439,25,3.0
84439,1573,3.5
84439,3052,3.0
84439,316,3.0
84439,5060,3.5
84439,527,3.5
84757,2699,3.0
84757,2959,3.0
84757,1127,3.0
84757,333,2.0
84757,1645,4.0
84757,1687,3.5
84757,3210,4.0
84757,805,3.0
84757,165,2.0
84757,173,2.0
84757,662,3.0
84757,2313,4.0
84757,442,3.0
84757,466,3.0
84757,327,1.0
84757,8981,2.0
84757,348,4.0
84757,1912,4.0
84757,21,4.0
84757,1396,2.0
84757,1653,4.0
84867,2080,3.0
84867,2115,2.0
84867,1059,3.0
84867,344,2.0
84867,1380,3.0
84867,1394,5.0
84867,2288,4.0
84867,786,1.0
84867,162,5.0
84867,165,3.0
84867,616,4.0
84867,2003,4.0
84867,466,1.0
84867,481,4.0
84867,339,4.0
84867,3104,4.0
84867,380,3.0
84867,1580,3.0
84867,22,1.0
84867,1272,4.0
84867,1381,1.0
84879,830,2.0
84879,1665,4.0
84879,3173,4.0
84879,218,2.0
84879,256,3.0
84879,913,5.0
84879,2046,3.0
84879,265,5.0
84879,2694,2.0
84879,2617,3.0
84879,920,5.0
84879,1125,5.0
84879,647,5.0
84879,140,2.0
84879,2294,3.0
84879,1717,3.0
84879,260,5.0
84879,1732,5.0
84879,17,4.0
84879,628,3.0
84879,750,5.0
84964,169,1.0
84964,62,3.0
84964,838,3.0
84964,1810,3.0
84964,494,2.5
84964,337,3.5
84964,471,3.0
84964,3489,2.5
84964,4232,2.0
84964,339,2.5
84964,1265,3.0
84964,5816,2.5
84964,54001,3.0
84964,5902,3.5
84964,56949,3.0
84964,1441,2.5
84964,1923,3.5
84964,1895,3.0
84964,1488,2.0
84964,267,0.5
84964,798,2.5
85183,6003,4.0
85183,481,4.0
85183,778,5.0
85183,48780,4.5
85183,17,3.5
85183,48385,3.5
85183,288,5.0
85183,1616,2.5
85183,122,2.0
85183,273,3.5
85183,33166,3.5
85183,3160,5.0
85183,6373,2.0
85183,260,3.5
85183,4816,1.5
85183,1597,3.5
85183,3527,3.5
85183,1639,2.5
85183,910,5.0
85183,3479,2.0
85183,540,1.5
85365,1281,5.0
85365,5060,5.0
85365,47610,5.0
85365,272,5.0
85365,329,3.0
85365,905,5.0
85365,2662,5.0
85365,345,5.0
85365,48780,5.0
85365,2005,4.0
85365,1250,5.0
85365,1370,4.0
85365,1125,5.0
85365,163,4.0
85365,6373,3.0
85365,2046,4.0
85365,339,4.0
85365,1566,3.0
85365,21,4.0
85365,2501,3.0
85365,916,5.0
85716,318,3.5
85716,273,3.0
85716,1485,2.5
85716,1441,3.0
85716,327,3.0
85716,41569,2.0
85716,3160,4.0
85716,33166,2.0
85716,5971,3.5
85716,2001,2.5
85716,1608,2.5
85716,1391,3.5
85716,261,3.0
85716,216,1.5
85716,55765,3.5
85716,920,4.0
85716,266,2.5
85716,2989,3.0
85716,4643,2.0
85716,799,3.5
85716,31696,3.0
86128,344,3.5
86128,256,3.0
86128,333,4.0
86128,1644,2.0
86128,1921,3.5
86128,7090,3.0
86128,2023,3.0
86128,4034,3.5
86128,317,3.5
86128,953,4.0
86128,3168,1.5
86128,1619,3.0
86128,466,3.0
86128,1958,3.5
86128,3526,4.0
86128,1091,3.0
86128,4816,2.0
86128,41569,4.5
86128,165,3.0
86128,533,3.5
86128,3033,1.0
86161,4992,2.5
86161,5,2.5
86161,2791,4.5
86161,104374,3.5
86161,147,2.0
86161,597,3.0
86161,342,3.0
86161,4011,2.5
86161,198,3.0
86161,4226,3.0
86161,1091,1.0
86161,231,0.5
86161,292,3.0
86161,1088,2.5
86161,3479,2.5
86161,541,2.5
86161,2072,2.5
86161,608,3.5
86161,2193,3.0
86161,1831,2.0
86161,293,4.0
86217,880,2.5
86217,4025,2.0
86217,237,3.0
86217,3699,4.0
86217,317,2.5
86217,1422,3.0
86217,342,3.0
86217,265,5.0
86217,25,3.0
86217,2186,3.0
86217,170,2.5
86217,2359,5.0
86217,1721,3.0
86217,6373,3.0
86217,316,3.0
86217,2,3.0
86217,1912,3.0
86217,426,3.0
86217,4369,3.0
86217,319,3.0
86217,22,2.0
86403,3107,3.0
86403,1610,4.5
86403,475,4.5
86403,2054,1.5
86403,527,4.0
86403,4992,3.0
86403,33660,2.5
86403,2890,2.0
86403,8873,3.5
86403,509,3.5
86403,2966,4.0
86403,2959,4.5
86403,2764,4.0
86403,198,3.0
86403,288,3.0
86403,377,2.5
86403,2023,3.5
86403,49530,3.0
86403,58,3.0
86403,2761,4.0
86403,45722,3.0
86459,543,3.0
86459,6,4.0
86459,2116,2.0
86459,2567,2.0
86459,69406,3.0
86459,647,3.0
86459,6016,3.5
86459,4105,4.0
86459,3418,3.0
86459,2059,2.5
86459,21,2.0
86459,316,3.0
86459,661,3.5
86459,1252,3.0
86459,329,3.5
86459,5991,3.5
86459,830,2.5
86459,69526,2.0
86459,3160,2.5
86459,2321,3.5
86459,45431,3.0
86496,2455,4.0
86496,761,1.5
86496,216,4.5
86496,1556,0.5
86496,6537,1.5
86496,273,3.0
86496,4995,1.0
86496,281,4.0
86496,24,2.0
86496,1377,4.0
86496,147,3.5
86496,4034,4.5
86496,4638,2.0
86496,6957,0.5
86496,4973,4.5
86496,2,2.0
86496,344,3.5
86496,40819,2.5
86496,4975,3.0
86496,293,4.0
86496,21,2.5
86664,7347,3.0
86664,2002,2.0
86664,8368,3.0
86664,235,4.0
86664,317,2.0
86664,858,3.0
86664,2692,5.0
86664,329,2.0
86664,1266,1.0
86664,3072,2.0
86664,1213,4.0
86664,1380,1.0
86664,765,2.0
86664,153,2.0
86664,3175,1.0
86664,2058,2.5
86664,319,4.0
86664,1917,2.5
86664,21,3.0
86664,762,1.0
86664,836,2.0
86781,31696,2.5
86781,1620,2.5
86781,454,3.5
86781,2082,1.0
86781,500,2.5
86781,2694,3.0
86781,54001,1.5
86781,2004,3.0
86781,2459,2.5
86781,494,2.0
86781,53000,3.5
86781,3052,3.5
86781,2502,4.0
86781,185,2.0
86781,239,2.5
86781,339,1.5
86781,8371,2.0
86781,84954,2.5
86781,25,3.5
86781,4734,3.5
86781,5528,3.0
87058,2313,3.0
87058,1639,3.5
87058,535,3.5
87058,2134,4.0
87058,593,5.0
87058,2694,3.0
87058,55765,4.5
87058,1997,4.5
87058,3083,4.0
87058,592,3.5
87058,2567,3.5
87058,3082,2.0
87058,1673,4.5
87058,246,4.0
87058,317,2.0
87058,441,2.5
87058,2115,3.5
87058,88744,4.5
87058,104,3.5
87058,2993,3.5
87058,5528,3.5
87847,77561,4.0
87847,74458,4.0
87847,7346,3.5
87847,40819,4.5
87847,532,3.0
87847,8961,4.5
87847,6957,5.0
87847,541,5.0
87847,224,4.0
87847,2324,5.0
87847,2161,4.0
87847,1907,4.0
87847,535,4.0
87847,2657,5.0
87847,3062,5.0
87847,70,2.0
87847,1556,2.0
87847,1375,3.0
87847,481,4.5
87847,780,4.0
87847,551,4.0
88424,2841,4.0
88424,3081,4.5
88424,1367,4.0
88424,427,4.0
88424,1729,4.0
88424,1884,4.0
88424,3489,4.5
88424,924,5.0
88424,196,2.5
88424,216,4.0
88424,880,1.0
88424,2359,4.5
88424,527,5.0
88424,537,4.0
88424,410,4.0
88424,7454,3.5
88424,457,4.5
88424,1961,4.5
88424,21,4.0
88424,1597,3.5
88424,1732,5.0
88971,587,5.0
88971,377,4.0
88971,2762,5.0
88971,914,5.0
88971,905,4.0
88971,455,3.0
88971,364,4.0
88971,2657,3.0
88971,3082,5.0
88971,464,3.0
88971,3081,4.0
88971,2459,1.0
88971,3101,4.0
88971,3681,4.0
88971,3033,3.0
88971,783,4.0
88971,2058,4.0
88971,2959,4.0
88971,2289,4.0
88971,920,5.0
88986,4232,4.0
88986,427,1.0
88986,455,3.0
88986,1959,3.0
88986,454,4.0
88986,3683,5.0
88986,647,5.0
88986,6620,4.5
88986,193,5.0
88986,3635,5.0
88986,922,5.0
88986,750,5.0
88986,1367,5.0
88986,1994,4.0
88986,3591,3.0
88986,21,5.0
88986,1701,4.0
88986,3396,4.0
88986,434,2.0
88986,6016,3.0
88986,648,4.0
89020,5618,3.5
89020,5,3.5
89020,40819,3.5
89020,94959,3.5
89020,122,3.0
89020,553,3.5
89020,327,3.0
89020,46976,4.0
89020,193,3.0
89020,1259,3.5
89020,7346,3.5
89020,207,3.0
89020,276,2.5
89020,996,2.5
89020,3683,3.0
89020,509,3.5
89020,1590,4.0
89020,588,3.5
89020,899,3.5
89020,6283,3.5
89020,280,3.0
89258,608,4.5
89258,74458,3.0
89258,1912,4.0
89258,8368,4.0
89258,303,3.0
89258,231,3.0
89258,587,2.5
89258,293,4.5
89258,84152,3.0
89258,97938,4.0
89258,3556,4.0
89258,2690,4.0
89258,94959,3.5
89258,1639,4.0
89258,2013,3.0
89258,290,4.5
89258,327,2.0
89258,4896,4.0
89258,1566,3.0
89258,1968,4.0
89258,265,5.0
89485,924,5.0
89485,647,4.0
89485,364,3.0
89485,2,3.0
89485,1639,3.5
89485,593,4.5
89485,1249,5.0
89485,2114,3.5
89485,3981,4.0
89485,1608,3.0
89485,1961,2.5
89485,2324,3.0
89485,4816,4.0
89485,256,3.0
89485,6934,3.5
89485,65,2.5
89485,4232,3.0
89485,6947,3.0
89485,2454,3.0
89485,830,2.5
89485,1885,3.0
89742,172,3.0
89742,62,1.5
89742,832,2.0
89742,1665,2.5
89742,494,2.0
89742,350,3.0
89742,468,4.5
89742,2108,4.0
89742,3638,3.0
89742,364,4.0
89742,1127,3.5
89742,2699,2.5
89742,46972,3.0
89742,40819,3.5
89742,49530,4.0
89742,1272,4.5
89742,1923,4.0
89742,1777,2.5
89742,1358,5.0
89742,288,2.5
89742,783,2.0
90830,2109,2.5
90830,339,3.0
90830,2005,3.5
90830,1253,4.5
90830,2313,3.5
90830,1573,2.5
90830,379,3.0
90830,45722,3.0
90830,1882,4.0
90830,608,4.5
90830,4728,3.5
90830,1917,3.5
90830,2108,3.0
90830,802,3.5
90830,47200,3.5
90830,1285,2.5
90830,162,3.0
90830,1254,4.5
90830,951,4.5
90830,592,3.5
90830,58559,4.0
90889,277,3.5
90889,1272,4.0
90889,550,3.0
90889,955,4.0
90889,2291,4.0
90889,585,3.5
90889,1894,1.5
90889,434,3.0
90889,2132,4.5
90889,750,5.0
90889,1244,3.5
90889,596,5.0
90889,4857,4.0
90889,2140,3.5
90889,1376,4.5
90889,1411,3.0
90889,203,3.0
90889,303,4.0
90889,539,1.5
90889,1282,5.0
90889,105,3.5
90910,1957,2.0
90910,3526,4.0
90910,4734,2.0
90910,257,3.0
90910,1499,1.0
90910,19,3.0
90910,880,2.0
90910,260,4.0
90910,4975,2.0
90910,2959,4.0
90910,1267,5.0
90910,2072,2.0
90910,2617,4.0
90910,778,2.0
90910,1284,5.0
90910,1573,5.0
90910,144,3.0
90910,1676,1.0
90910,537,2.0
90910,234,1.0
90910,218,2.0
91382,4148,2.5
91382,348,3.0
91382,2105,3.0
91382,468,2.0
91382,911,3.0
91382,3052,2.5
91382,2455,3.0
91382,4974,2.5
91382,457,3.0
91382,160,2.5
91382,595,3.5
91382,4639,2.0
91382,7445,2.5
91382,5902,3.0
91382,337,2.0
91382,1089,5.0
91382,1882,2.5
91382,21,4.0
91382,4344,2.5
91382,594,3.5
91382,379,2.5
91462,783,2.5
91462,53000,2.5
91462,4641,4.5
91462,2000,3.0
91462,541,4.0
91462,1944,3.5
91462,8368,2.0
91462,1921,4.0
91462,196,2.5
91462,25,3.5
91462,866,4.0
91462,2232,4.5
91462,435,3.0
91462,3635,2.5
91462,494,3.0
91462,595,3.0
91462,2,2.5
91462,2324,4.5
91462,4369,2.0
91462,33166,5.0
92142,1394,5.0
92142,1244,5.0
92142,608,5.0
92142,2,2.5
92142,2085,5.0
92142,1073,5.0
92142,1639,3.5
92142,3396,5.0
92142,5816,2.0
92142,3593,0.5
92142,2722,2.5
92142,6934,2.5
92142,63859,3.0
92142,457,5.0
92142,96821,3.0
92142,150,4.5
92142,107406,4.0
92142,97938,4.0
92142,2012,4.0
92142,1282,5.0
92142,8984,2.0
92483,2118,3.5
92483,1573,4.0
92483,480,2.5
92483,2021,1.5
92483,527,4.5
92483,2455,4.0
92483,54272,3.5
92483,1957,2.5
92483,2890,4.0
92483,508,3.0
92483,2300,2.0
92483,2841,1.0
92483,1591,0.5
92483,198,3.5
92483,253,3.0
92483,322,3.5
92483,2012,1.0
92483,88744,3.0
92483,22,1.5
92483,2731,4.5
92483,4993,3.0
92519,2087,4.0
92519,8873,3.5
92519,67255,3.5
92519,316,3.0
92519,1678,3.0
92519,24,2.0
92519,1093,2.0
92519,318,5.0
92519,86332,2.0
92519,4641,3.5
92519,1396,3.0
92519,2297,3.0
92519,3591,3.5
92519,922,4.0
92519,1441,3.0
92519,1694,3.0
92519,163,3.0
92519,1945,4.0
92519,608,3.0
92519,272,2.0
92519,252,2.0
92656,33166,3.5
92656,594,4.0
92656,965,0.5
92656,77561,0.5
92656,22,1.5
92656,74458,2.5
92656,317,0.5
92656,1909,3.5
92656,150,2.0
92656,307,3.0
92656,49530,2.5
92656,4816,4.0
92656,36529,4.0
92656,293,4.0
92656,7454,3.0
92656,1894,1.0
92656,4992,0.5
92656,1923,2.5
92656,1282,4.5
92656,4975,2.5
92656,708,2.5
92893,1676,3.0
92893,1271,3.5
92893,909,4.0
92893,6,4.5
92893,2395,4.0
92893,1257,4.0
92893,1956,5.0
92893,4975,3.0
92893,45431,1.5
92893,2302,4.0
92893,3980,2.0
92893,4823,3.0
92893,4974,2.0
92893,593,5.0
92893,97938,4.0
92893,161,4.0
92893,4896,3.0
92893,104374,3.0
92893,5956,3.0
92893,1573,3.5
92893,3160,3.5
92936,2662,4.0
92936,910,4.0
92936,1882,1.0
92936,553,3.0
92936,1245,4.0
92936,163,2.0
92936,2087,3.0
92936,196,3.0
92936,1961,5.0
92936,1479,3.0
92936,2528,3.0
92936,707,3.0
92936,262,3.0
92936,2761,4.0
92936,836,2.0
92936,348,3.0
92936,1284,3.0
92936,628,4.0
92936,1702,2.0
92936,1923,3.0
92936,492,3.0
93379,2059,3.0
93379,594,3.5
93379,95,1.5
93379,1556,1.5
93379,1272,4.0
93379,849,2.0
93379,1721,2.5
93379,288,2.5
93379,6537,2.5
93379,8464,4.0
93379,236,2.0
93379,493,3.5
93379,2291,2.0
93379,3062,3.5
93379,6947,4.0
93379,2,3.5
93379,144,3.0
93379,1653,3.5
93379,923,4.0
93379,500,3.0
93379,3114,3.0
93455,2021,3.0
93455,2067,4.0
93455,996,1.0
93455,377,3.0
93455,1396,3.0
93455,1422,1.0
93455,2118,4.0
93455,784,2.0
93455,168,1.0
93455,173,1.0
93455,673,1.0
93455,1958,1.0
93455,494,2.0
93455,508,2.0
93455,364,4.0
93455,2728,3.0
93455,428,2.0
93455,1573,1.0
93455,24,3.0
93455,1358,3.0
93455,1405,4.0
93728,6934,3.5
93728,2011,4.0
93728,8665,4.0
93728,337,4.0
93728,442,3.5
93728,1089,5.0
93728,2657,5.0
93728,480,4.5
93728,1283,4.5
93728,2989,3.5
93728,1265,5.0
93728,1387,5.0
93728,923,5.0
93728,180,3.0
93728,3082,3.5
93728,2085,4.0
93728,457,4.5
93728,1965,5.0
93728,62,3.5
93728,922,5.0
93728,996,3.5
95112,1093,4.0
95112,69406,2.5
95112,534,3.0
95112,5481,4.0
95112,84954,4.0
95112,246,3.0
95112,1653,4.0
95112,595,5.0
95112,783,2.5
95112,2463,4.0
95112,805,3.0
95112,2108,3.0
95112,6947,4.5
95112,1635,2.0
95112,342,2.5
95112,25,4.0
95112,2642,2.0
95112,3476,4.0
95112,1377,3.0
95112,6,4.0
95112,8371,3.5
95593,175,3.0
95593,22,2.5
95593,1260,4.0
95593,2019,4.0
95593,541,3.5
95593,431,3.0
95593,527,5.0
95593,5902,5.0
95593,7445,2.0
95593,434,3.0
95593,1608,0.5
95593,31696,2.5
95593,84152,3.0
95593,33166,2.0
95593,86332,2.0
95593,1690,3.0
95593,2321,3.0
95593,2160,3.5
95593,1721,2.0
95593,306,3.0
95593,1093,3.5
95885,3052,3.0
95885,1250,5.0
95885,410,4.0
95885,1645,2.0
95885,480,3.0
95885,1957,3.0
95885,3683,4.0
95885,1485,2.0
95885,1883,4.0
95885,475,4.0
95885,3591,2.0
95885,2020,5.0
95885,1885,4.0
95885,225,2.0
95885,256,3.0
95885,306,5.0
95885,2791,5.0
95885,4975,4.0
95885,81,4.0
95885,2324,1.0
95885,2501,4.0
96252,2004,2.0
96252,524,3.5
96252,28,5.0
96252,1393,2.0
96252,1093,3.0
96252,595,4.5
96252,1597,5.0
96252,224,3.5
96252,8874,4.0
96252,40629,5.0
96252,195,2.0
96252,415,2.0
96252,2140,5.0
96252,3033,5.0
96252,2141,4.0
96252,2,2.5
96252,104,4.0
96252,1566,4.0
96252,750,2.0
96252,435,2.0
96252,2125,4.0
96618,350,2.0
96618,1407,3.0
96618,339,2.5
96618,2966,3.5
96618,1792,2.5
96618,553,3.5
96618,300,3.5
96618,2003,3.5
96618,2000,3.0
96618,5693,3.5
96618,4979,4.0
96618,594,4.0
96618,4327,3.5
96618,2617,3.5
96618,909,3.5
96618,2010,3.5
96618,162,4.0
96618,2722,2.0
96618,21,3.5
96618,914,4.0
96618,953,3.0
96874,2788,3.0
96874,3060,4.0
96874,1957,3.5
96874,2966,3.0
96874,33166,4.5
96874,940,2.5
96874,497,3.5
96874,3072,5.0
96874,85414,4.0
96874,586,2.5
96874,235,4.0
96874,344,2.0
96874,293,4.0
96874,1958,4.0
96874,628,3.0
96874,532,1.5
96874,48385,3.5
96874,145,2.0
96874,2114,2.5
96874,5,3.0
96874,648,3.0
96899,832,4.0
96899,1597,3.5
96899,1393,3.5
96899,383,3.5
96899,434,3.5
96899,51540,4.5
96899,1373,3.5
96899,175,4.0
96899,588,2.5
96899,454,3.0
96899,377,4.0
96899,4974,2.5
96899,1396,3.0
96899,6957,3.5
96899,8914,4.0
96899,778,4.5
96899,1407,4.0
96899,2143,4.0
96899,21,3.5
96899,500,3.5
96899,54272,4.5
97231,1089,5.0
97231,2770,4.0
97231,4993,5.0
97231,314,4.0
97231,405,1.0
97231,1249,4.0
97231,4973,5.0
97231,434,3.0
97231,3104,4.0
97231,1994,4.0
97231,1253,3.0
97231,1371,2.0
97231,866,4.0
97231,172,2.0
97231,2976,3.0
97231,2094,3.0
97231,415,2.0
97231,1573,4.0
97231,76,2.0
97231,858,5.0
97231,928,3.0
97293,2976,3.0
97293,3062,3.5
97293,1272,3.0
97293,507,3.0
97293,2193,3.0
97293,537,3.0
97293,170,2.0
97293,6593,2.0
97293,662,2.0
97293,1265,3.0
97293,648,2.0
97293,1247,4.0
97293,81847,3.5
97293,1485,2.0
97293,377,3.0
97293,2324,4.0
97293,830,3.0
97293,1246,3.5
97293,1268,3.0
97293,3396,3.0
97293,1124,3.0
97722,762,2.0
97722,3175,3.0
97722,415,3.0
97722,2300,5.0
97722,3543,5.0
97722,186,3.0
97722,1244,5.0
97722,493,5.0
97722,550,1.0
97722,1702,3.0
97722,586,3.0
97722,1590,1.0
97722,2502,4.0
97722,1125,3.0
97722,276,3.0
97722,20,3.0
97722,1792,2.0
97722,2013,2.0
97722,909,3.0
97722,5,2.0
97722,2640,5.0
98011,1377,3.0
98011,1059,3.0
98011,585,2.0
98011,2,3.0
98011,1921,3.5
98011,910,4.0
98011,1562,3.0
98011,2701,3.5
98011,7090,2.5
98011,1909,2.5
98011,2253,2.5
98011,3081,3.0
98011,33660,3.5
98011,377,3.5
98011,85414,3.5
98011,141,3.5
98011,8665,3.5
98011,86332,4.5
98011,3175,3.5
98011,1282,2.5
98011,2085,3.5
98104,198,2.5
98104,551,5.0
98104,837,3.0
98104,2463,3.5
98104,6283,5.0
98104,266,4.5
98104,165,5.0
98104,2087,3.5
98104,4232,4.0
98104,4638,2.5
98104,5693,1.0
98104,2109,4.5
98104,2046,4.0
98104,481,5.0
98104,339,3.5
98104,434,4.5
98104,1587,5.0
98104,4369,4.0
98104,2454,3.5
98104,2161,3.0
98104,1580,4.5
98109,1722,3.0
98109,3681,4.0
98109,1552,3.0
98109,1917,3.0
98109,3476,4.0
98109,800,5.0
98109,349,4.0
98109,3101,4.0
98109,4896,3.0
98109,442,2.0
98109,173,1.0
98109,296,5.0
98109,224,3.0
98109,1591,1.0
98109,493,4.0
98109,383,3.0
98109,2085,4.0
98109,110,4.0
98109,1882,2.0
98109,2,4.0
98109,494,4.0
98415,150,3.0
98415,4974,1.0
98415,8985,2.0
98415,46976,1.5
98415,1250,4.0
98415,1488,3.0
98415,4958,3.0
98415,1393,3.0
98415,671,3.0
98415,1280,3.5
98415,1597,2.0
98415,22,3.0
98415,2004,3.0
98415,46972,2.0
98415,832,3.0
98415,1262,3.0
98415,5995,5.0
98415,2701,2.0
98415,1380,2.0
98415,837,2.0
98415,272,3.0
98787,4639,0.5
98787,5,3.5
98787,1721,4.0
98787,94959,4.0
98787,110,4.0
98787,605,0.5
98787,303,3.5
98787,1254,4.5
98787,168,2.0
98787,2133,1.5
98787,7445,1.5
98787,186,2.0
98787,257,2.5
98787,543,2.5
98787,3210,2.0
98787,493,3.5
98787,1272,3.5
98787,1499,1.5
98787,1641,3.0
98787,3087,5.0
98787,260,3.0
98900,276,1.5
98900,1367,3.0
98900,364,3.0
98900,492,3.0
98900,3763,2.5
98900,256,1.0
98900,1610,3.0
98900,20,2.0
98900,248,2.0
98900,707,3.0
98900,750,5.0
98900,780,3.0
98900,2012,2.5
98900,257,2.5
98900,7451,3.0
98900,858,5.0
98900,81229,3.5
98900,1873,2.5
98900,2447,2.5
98900,339,3.0
98900,1126,1.5
99291,46976,4.0
99291,46972,2.5
99291,7347,2.0
99291,30707,4.0
99291,442,2.5
99291,8665,3.5
99291,7346,3.0
99291,457,4.0
99291,170,3.0
99291,2459,2.5
99291,2313,4.5
99291,1777,3.0
99291,454,3.5
99291,2762,3.5
99291,3160,4.5
99291,62,3.5
99291,1566,2.5
99291,1387,4.0
99291,435,0.5
99291,595,3.5
99291,489,1.5
99753,3686,3.0
99753,1591,0.5
99753,428,3.5
99753,2094,3.0
99753,457,4.5
99753,8874,4.5
99753,54503,3.5
99753,3087,2.5
99753,47099,2.5
99753,455,2.0
99753,3107,3.5
99753,3104,4.0
99753,3082,2.5
99753,186,3.0
99753,235,4.5
99753,303,2.5
99753,2064,3.0
99753,89492,3.5
99753,69,3.0
99753,3060,3.5
99753,77561,2.5
100021,316,2.5
100021,1379,2.5
100021,4148,3.5
100021,1690,3.0
100021,1441,2.5
100021,1682,4.0
100021,1552,4.0
100021,280,2.5
100021,4226,5.0
100021,1777,2.0
100021,543,3.0
100021,5060,3.0
100021,318,5.0
100021,2253,1.0
100021,5956,2.5
100021,290,4.0
100021,786,3.5
100021,3072,3.0
100021,428,2.5
100021,2010,3.5
100021,135,2.0
100425,480,3.5
100425,1729,4.0
100425,36529,2.5
100425,2022,3.5
100425,1907,3.5
100425,2019,4.5
100425,1921,4.5
100425,415,3.0
100425,3082,3.0
100425,2082,3.0
100425,802,3.0
100425,49530,3.5
100425,500,4.0
100425,3526,3.0
100425,54503,4.0
100425,434,2.5
100425,965,4.0
100425,6440,4.0
100425,586,4.0
100425,2539,3.5
100425,173,2.0
100834,1882,2.5
100834,6440,3.5
100834,1586,2.0
100834,1968,3.0
100834,5064,3.0
100834,780,4.0
100834,380,3.0
100834,4701,3.5
100834,41569,3.5
100834,475,4.0
100834,170,4.0
100834,296,5.0
100834,234,2.5
100834,1673,5.0
100834,531,3.5
100834,440,3.0
100834,2186,4.0
100834,88,4.0
100834,1912,3.5
100834,2,2.5
100834,535,5.0
100941,2108,3.0
100941,1283,5.0
100941,14,3.5
100941,349,5.0
100941,1672,3.0
100941,303,2.0
100941,3635,3.0
100941,6620,5.0
100941,1907,3.5
100941,1269,5.0
100941,464,3.5
100941,306,4.5
100941,1422,2.0
100941,6537,3.5
100941,4235,5.0
100941,1792,2.0
100941,18,1.5
100941,5,1.5
100941,2115,2.5
100941,2141,2.0
100941,3526,3.5
101166,4979,2.0
101166,1396,3.5
101166,3089,3.5
101166,762,1.5
101166,4995,2.5
101166,223,3.0
101166,3088,3.0
101166,253,3.0
101166,1653,3.0
101166,1676,2.5
101166,3176,1.5
101166,913,4.0
101166,317,2.5
101166,3168,3.0
101166,954,4.0
101166,480,2.5
101166,3160,4.0
101166,900,3.0
101166,2132,1.5
101166,4558,2.0
101166,594,3.0
101273,4975,3.0
101273,1407,4.0
101273,542,4.0
101273,1954,5.0
101273,592,4.0
101273,2115,5.0
101273,7347,3.0
101273,1792,4.0
101273,2028,5.0
101273,590,5.0
101273,7090,3.0
101273,2355,5.0
101273,2058,4.0
101273,253,5.0
101273,306,3.0
101273,415,3.0
101273,4344,4.0
101273,8985,3.5
101273,65,3.0
101273,4896,5.0
101273,3476,4.0
101276,1967,3.5
101276,2005,3.5
101276,441,3.5
101276,292,2.5
101276,67087,3.0
101276,25,3.0
101276,2011,3.5
101276,2335,1.5
101276,56949,1.0
101276,51935,3.5
101276,249,3.0
101276,524,1.5
101276,349,3.0
101276,162,4.0
101276,46976,2.5
101276,3033,3.0
101276,6373,2.0
101276,2371,3.5
101276,2528,3.0
101276,1127,2.0
101276,333,2.0
101625,1393,4.0
101625,3980,3.0
101625,85414,3.0
101625,349,3.0
101625,471,2.0
101625,1580,2.0
101625,3176,5.0
101625,507,4.0
101625,2469,3.5
101625,2371,3.0
101625,1586,1.0
101625,1721,3.0
101625,1265,5.0
101625,223,2.5
101625,4638,2.0
101625,2528,3.5
101625,480,2.5
101625,3087,2.0
101625,95,2.5
101625,1262,5.0
101625,1371,2.0
101783,798,2.0
101783,2302,4.0
101783,593,4.0
101783,3638,3.5
101783,6003,3.0
101783,800,4.0
101783,5060,5.0
101783,379,4.0
101783,122,2.0
101783,924,5.0
101783,4148,2.0
101783,315,2.0
101783,342,3.0
101783,1641,3.0
101783,306,4.0
101783,1810,3.5
101783,252,4.0
101783,3526,3.5
101783,318,5.0
101783,2094,4.0
101783,3104,4.0
102105,2761,1.0
102105,280,2.0
102105,293,3.0
102105,1676,1.0
102105,292,2.0
102105,2687,3.0
102105,492,1.0
102105,3489,3.0
102105,144,1.0
102105,2662,1.0
102105,648,4.0
102105,527,5.0
102105,953,5.0
102105,1687,3.0
102105,2642,1.0
102105,20,1.0
102105,1394,4.0
102105,2539,1.0
102105,289,1.0
102105,3396,1.0
102105,493,1.0
103229,173,1.0
103229,24,3.0
103229,1682,3.5
103229,1920,3.0
103229,543,3.0
103229,427,3.5
103229,535,4.5
103229,2268,3.5
103229,1620,2.5
103229,431,3.5
103229,1379,0.5
103229,2770,3.5
103229,1590,4.0
103229,4886,4.0
103229,3698,3.5
103229,2109,3.0
103229,2013,3.0
103229,2289,4.0
103229,2117,3.0
103229,293,4.0
103229,2078,3.5
103741,364,5.0
103741,8371,3.5
103741,56152,3.5
103741,2455,5.0
103741,3476,4.0
103741,1126,2.0
103741,318,4.0
103741,6934,2.0
103741,1265,4.0
103741,338,3.0
103741,2321,3.0
103741,53519,3.0
103741,866,4.0
103741,58559,4.0
103741,2067,4.0
103741,316,3.0
103741,266,4.0
103741,802,4.0
103741,3578,5.0
103741,1254,4.0
103741,337,5.0
103789,1917,3.0
103789,1259,4.0
103789,339,3.0
103789,1732,3.0
103789,379,2.0
103789,2021,3.5
103789,6537,2.5
103789,1635,2.5
103789,2268,3.5
103789,377,2.5
103789,2002,2.5
103789,2253,2.5
103789,1281,4.0
103789,172,2.0
103789,224,4.0
103789,288,2.5
103789,1721,2.0
103789,30810,3.5
103789,19,2.5
